,Pre_Sample_01,Pre_Sample_02,Pre_Sample_03,Pre_Sample_04,Pre_Sample_05,Pre_Sample_06,Post_Sample_01,Post_Sample_02,Post_Sample_03,Post_Sample_04,Post_Sample_05,Post_Sample_06
Gene_0085_S482,95.70037772604883,8.057423396336503,36.98150606811012,394.94923126784437,2.5935377320922126,1221.310264313747,223.49114825624687,467.251843071619,3.739583096027415,7.004568718324959,9.464798318920506,1.69374710227118
PDZK1_S384,345.18337415073927,399.1641838313193,116.64774178099037,33.2173002171423,80.27863420158432,152.68990655264142,4105.159306325968,536.0392069258955,91.24806298440802,10.502120198471369,46.751695346494586,209.82459959276386
FAP_S276,69.98725065902639,13.662973177798763,99.68046754522321,12.686945261717817,26.93415530989136,51.14296204332479,14.157610938763002,97.41024337481537,91.17106644995563,6.028400911207352,2012.506493048864,11.38836676545347
CCNB1_S108,270.9108132414935,25.68558931637964,5.54633782014649,14.588501383630899,16.30845508355643,202.070313311649,5.645317507487357,5.182759992979574,13.878509504374941,18.61147817773979,105.68867896529984,740.3884396724508
Gene_0077_S154,20.16364197836519,16.775647168587813,31.096300610245972,67.42115043563508,1976.0609688993788,41.649228812551264,33.92179785907881,19.17159255805549,454.2910971576725,24.079756268847365,18.363852173202805,19.372574057765046
Gene_0067_S169,18.37902546308517,9.177170613749702,56.239161211774274,2546.692009404938,196.47452418959057,19.3703340612282,75.50938542420417,230.29438418448163,1.3322557551725358,40.30590669362545,72.16753178092745,187.0197700568226
MTOR_S228,11.502574026258708,53.41855251388765,236.66559637561173,220.1439578900944,21.03750201039825,6.406517643795411,7.688012589833312,413.58420884884055,4.287549904967423,16.14752098784793,33.802886550307996,79.67901743977785
Gene_0014_S32,152.9942481392949,135.11094282507526,107.25536408295265,6.611303884603791,16.047522674198916,5.338063934284186,25.771122780054636,115.90289605715304,62.55216177831604,46.43888386005661,31.500563560748354,139.82126553770152
Gene_0075_S225,4.071704302595441,174.67899874757686,20.55713435101466,107.12663461482249,159.10135780986096,5.666787822715797,49.389036282250544,193.09733854283678,27.084155092049066,15.307323784168855,11.77104182033711,14.084973182946301
Gene_0071_S307,893.946422184098,9.420388526242544,2.4217253188271344,51.180443965126024,94.09846837013879,139.60076579076681,0.7765598924468989,57.795677797714426,0.8782513104718291,0.4018673764404206,37.41631165517995,0.8273171537210544
Gene_0060_S317,35.309965543645745,11524.723312719425,503.7958989456059,120.88947165299682,218.9402815806776,34.05508407110512,156.6770264774618,75.26757456442198,1238.9647275217926,57.29634989533312,535.0352338836294,127.28059093482318
CD8B_S391,17.188660193607465,5.575702324170422,290.2716847255823,42.11579579178415,42.01392527229683,46.17746367147445,1778.571586597004,786.6152458649549,4.266438924380438,1.146926283921767,48.11828606708791,8.833731491678154
EGFR_S453,52.223412021179016,290.7424261633445,48.03298258653554,6.2563693760255115,39.53198840320877,15.662942414303886,366.2679215573096,94.70542940301722,1584.2794390754755,1149.6672847247285,21.461147912143204,237.39049492578928
GRB7_S421,8.237328607447914,658.9801034452956,153.7731766022006,5.790230045180047,69.73563255779034,1.3668184767938953,341.86119275682734,249.49688027968654,120.25847083589187,4.583145730241545,5154.628682263703,64.88334392674199
Gene_0105_S71,13.480100544063875,111.26619086164101,35.099146330233744,63.14914438457707,166.27732577148817,27.219198498517724,13.744990225264626,38.89089329299736,19.483502183703145,2402.08972980023,62.027748033167065,8.889438172230783
CCNB1_S165,28.92753436774688,1049.9338898247736,686.3407801345201,46.83662414205817,93.64772702644801,224.62541828758935,16.58841263005069,2.3806550065382655,137.36632527746147,6.20369135236001,308.016607076348,5.332064848622255
Gene_0066_S353,88.18891624567203,89.05356420145768,21.067442449153692,3.724394876327369,86.40155327978484,42.193739512350696,260.292360336004,10.020474059774667,8.471832997577666,27.276853022772865,11.711810472094236,9.121209072275734
BUB1_S108,46.660301120131464,24.561446204057923,193.23900696976852,6.101648643143025,35.19234491059314,41.23703831131481,572.591813310397,38.77008000435761,37.9978117268404,430.11013934721757,206.19793118545527,1.9942031718838054
Gene_0072_S279,105.78681150446866,337.72069540071715,324.89691724440536,210.2135467817073,1.308612016240189,2.767913457564053,77.5695585018035,32.92556659435674,21.848284632266193,55.4978389896859,18.203567841859936,173.96170079511168
BRCA1_S460,4.407265055645264,3221.6882995097235,139.0444405180552,126.33859009173091,3.532925800993092,6.468277223090915,71.59875690376631,8.948102535758293,150.4858841390393,3.152371295859478,2.5888135773226115,451.3138670460582
Gene_0050_S216,2.7788444349304666,10.879741802895474,87.83440052400971,197.08517051004105,187.43011423119734,3.310310196687819,39.194172053646554,42.89919765449784,1363.2867586822845,168.19850307706085,236.08281083219288,60.70298416109496
Gene_0100_S226,19.88042809028081,17.548597243656676,3.8818924591625774,872.9415181960454,11.208755347668816,49.26219421432384,62.098823788376365,2.3502470362202503,7.993614057553351,98.02402021819192,199.78704940510121,9.12659662699477
MYC_S101,285.49670366452705,15.934787896867569,21.41848330129023,11.130247831201594,55.88460459968952,12.510691215760025,9.449877131103403,201.76836849001145,12.94525315062834,585.0273469338282,21.43618329344094,1170.9624239208242
TFF1_S130,422.39339866976684,275.8206629246859,57.59747326166993,5.788853265720385,41.80197000953101,126.57077514953598,86.8182996924857,89.08683224080573,61.22008372383006,45.52086842779246,331.1748950250208,39.68444870022868
Gene_0011_S59,5.3618358600108555,2057.3431433470696,3.13647006902778,348.5180131146174,24.136828771042662,38.95580724394172,169.81681145899776,91.20904568832536,12.089222451966052,3.7703894602140586,162.71071204169326,30.475937030684523
Gene_0076_S435,63.74953039277943,674.9524202512218,103.21220568693703,417.8026447108572,141.75476155262268,38.51857202262851,26.102280538205196,1.2726569779139574,452.9655834946097,150.8063090479167,8.609450613977028,38.4846553530328
Gene_0040_S67,7.673839960387645,44.23405491514397,293.48719754950025,1.0322255067738428,122.92720770135945,4695.709081942842,340.0501185585627,2.6503309658184726,11.849045627106191,216.75986321706964,60.68517106282548,172.20327034201142
Gene_0083_S55,35.68208657489411,46.423719874690704,820.008613207202,722.5847889318198,28.050407787901428,12.072667485941922,4.681562802941251,6.190109167585238,953.9980261195356,47.44217095757929,30.720934130207773,32.418630727388205
Gene_0027_S93,25.973612799821154,112.90115045996615,94.69777511645039,7.399949344614387,1230.8700988693133,467.05044694263273,34.218392640843476,53.604287553884824,3.4937187162188934,4.466857784232012,136.2121955986587,372.05308557488326
LAG3_S493,10.698404143233006,29.47519563666972,2425.181546169177,89.24887558038196,9.298479710751314,8.701469287552403,40.04219618772035,94.31256561543657,246.88080669190313,208.88253893745977,14.619633128160087,32.47417281015693
Gene_0028_S15,12.327335725575448,111.24097557884792,565.6028184194073,10.925477958758371,38.21540133307642,342.54124694917755,1517.3897483273745,10.678518914589482,70.09817473969052,323.5548452240406,16.74089601199837,34.436304554225664
Gene_0071_S398,1223.6969719138633,26.167992770407,5.690317271817495,67.06029907680988,13.424198607285486,100.39982919385285,4.698700192428461,1034.5859805447458,44.28558735434377,14.717918812126422,17.313675816857355,51.67929346929857
Gene_0101_S117,137.57625137735036,13.42502126937092,8.709876688092102,30.712161086775286,990.7125692417488,0.888814340199657,3.3013898102764885,344.9189420487548,65.60792733841917,5.38965628463623,41.88879286096923,4.429700194214979
Gene_0044_S9,8.171042042210994,25.609213589768743,22.73975818128082,15590.048254261324,5.530613581107449,90.75344294488302,7.739875037040761,13.224426445675283,5.690519500272318,33.38371395525054,123.45932296575259,16.088994405945094
Gene_0004_S82,44.41103382003529,6.412639245903511,16.266753747962575,19.496175773169202,25.57124265129234,0.8524761965464157,146.6406272505007,7.641973128382481,3044.2499475914337,18.009634417967103,49.47160138155416,243.9061319102472
Gene_0084_S434,437.0756383316199,35.75295447735315,550.2049983416741,250.57583123418297,11.691670016812994,70.90710813504363,22.532069748835127,1.0689572613512415,11.000675311480318,16.124853266925374,5.566688030585658,30.517501518965155
Gene_0002_S273,1404.4515894886754,8.401988785258059,96.51327631593273,0.8628912419295965,74.09705771416584,254.13064133457982,400.6774601697679,436.78283088194644,467.57686391563885,3374.5638826020163,40.96828918017487,743.1682113981419
Gene_0026_S323,145.0536456580359,81.47853950319158,220.68099614780814,6.61843525903681,18.055629138288992,7.845008881747367,5.676910610142767,1.7308339672064834,7.301660757101133,13.022447556204703,4.868534135922125,0.6427797741145809
CD68_S26,2680.485205789238,1.736300099083034,2.918403124404327,34.922312742918365,20.704809724984003,253.60603902561138,67.47794464302692,95.02637599946036,131.66137168864714,221.1259491815273,179.16612325154003,131.04633519892414
Gene_0027_S474,4.453045090191276,7.242296183206112,9.28146286581342,38.98262150012344,228.19091003375186,629.9310526561064,470.9764260602892,559.1252651551346,11.730000048307339,100.24711621382309,7.879476717587886,2.810019011334755
CTLA4_S241,202.06524647450536,64.23671391244244,66.48090241856427,95.8647229909756,5.319869368474588,161.25924839058504,0.3467233294886199,3.859801317718664,6.137799019420869,52.77664340278338,39.82684654618384,15.355375040752257
CHEK1_S447,17.82118908790007,503.660184070654,246.4419909827506,54.301748429001364,1.8292064950738642,172.17934236148835,45.1000560175136,486.8143876067735,8.320511005828859,1.1451457616278058,872.2723079875551,20.375635942449875
Gene_0097_S266,181.94759813070579,220.62919609411418,13.06217662921149,114.85514059456042,8.990748060792818,97.09047792694459,134.76445145518173,17.512250496967596,36.79032778485332,12.182760484966046,1.729086499332856,10.693463036947897
Gene_0068_S116,224.04786525314108,14.583953473458758,21.397941066066206,31.09089969412994,1128.8797697498803,595.971717148092,8.101393183561234,25.7320665486088,187.27352149062511,17.137537467785837,2.1707211206724297,23.41768605463327
GATA3_S494,38.653652490983205,108.81627344096536,3.1306537443522022,180.52178669943336,145.85067486547368,1024.0694793364719,48.64892466687286,11.594895400858915,22.68532083212841,49.54647963761643,328.1446617413762,5.080777830081048
CD3E_S446,93.52472520733224,1176.781470309489,13.181650253662001,9.637249166222727,315.5412237674071,129.65518190494083,14.223596769126504,49.97017468650153,42.133589957184775,24.34226047742351,10.406920051908594,19.975021286600324
KRT14_S390,175.96188610472277,388.5029346174717,63.35639580830859,442.73103229307156,176.18372215953767,90.8773248433688,76.46598721168534,87.27978005817556,272.006820444748,7.571277665954597,47.8027518908451,206.85638454766283
Gene_0044_S466,386.3252377397123,70.89747965562421,12.373423530178062,5.480879349353443,679.0624114877129,236.92134198908914,35.79680022867573,5.119072834884405,5.316961781036942,74.66706469064552,6.197715131459293,63.88155705015797
Gene_0015_S102,26.81036734310846,385.9378812066624,4.124244799474513,4129.553336764617,145.3461910455684,810.7378009539768,167.69217098065,128.23544222660604,744.1051156433032,18.07099699350699,204.8097435803383,1.493667186683266
Gene_0038_S77,45.69413768102023,17.82642444733659,8.876972976949089,219.56316690341862,48.07260511723172,58.57133738648336,96.34540614138079,2013.044474913749,28.19089539425963,1.4732720152222407,39.16168577383258,256.4216823172291
ATM_S475,539.0463830958919,34.77910427428376,5070.337788754208,53.95259164041298,27.887485742287257,3.4283690567567264,41.32799824685489,55.2080470906235,33.616142578576174,63.45895203997543,7.448815835076736,158.54839072902013
Gene_0065_S67,59.937264441202714,18.884531797327387,14.67254079480063,319.16663143446476,550.0062044262228,21.241586263826832,39.50223528368618,243.10875970985944,7.4114259542415395,15.979862685947865,7.385296601507185,2.3506376204908994
Gene_0011_S161,12.861286384562872,9.929906905130057,237.9328506669713,29.80082313129042,38.51723432020156,6.215560593852855,1455.0969400016595,6.46671336804023,363.9168799038571,169.3805843689563,7.252857522676182,17.38047370658309
FAP_S267,123.29333737469433,16.65737484913504,44.557574830924516,388.3370459192366,50.56495013026794,56.36953111610558,7.9233183510985,5.009226714458141,23.121895144962625,6.866346775851209,1.6163397229956362,2.5767430962595963
CD3D_S8,347.9266745335976,972.8123620780932,25.724502692019254,52.995651356585036,160.3756237165308,72.36942081716558,58.565978575772846,216.5114093475129,146.21044550891327,333.91210074025264,94.4557486591337,49.81217779491016
Gene_0071_S202,218.8159029750003,23.319557004994987,7354.636313841531,51.6311237495419,5.598987186792585,124.94060832824938,634.1758314305569,43.12592856112607,31.56953375517957,75.80647845550453,62.6494879840049,62.09137879483357
EGFR_S210,17.59230018581688,687.2135646541733,644.6841869270252,122.15066190295812,57.13494638535753,14.141563005526683,2.7702627936254114,7.683268443164703,11.854087949900753,6.0146203091541635,427.7715595609036,16.132196240028918
Gene_0084_S134,5.66227355436157,133.2641143341779,53.0797564639648,4.212767684254748,158.83467081130098,90.02770450175106,245.5595952728803,7.522967598709506,46.27925734672148,56.675747491746016,811.3472686744057,1.383543983525523
Gene_0029_S421,9.671669577993681,872.2736999054459,32.00250584446612,24.07892932742699,3.431101323938667,40.603778421933754,46.894818666351604,19.560918849295902,13.024344496247487,31.9177227237767,13.93074184695408,1132.2736848499408
Gene_0013_S156,107.55664737272106,22.974472071250506,51.49829464749675,72.5994629361414,6.210727177316174,4.187936329754504,97.85326842854906,360.6232117805155,3.205278533939488,11.380680987491848,21.455862940968903,120.64263250426865
PCNA_S41,26.248195582689267,7.8621481608894435,87.77523669191567,64.90094154122033,10.71844086045614,61.9647174196677,25.44039960245686,103.0331382348397,22.089743715079436,11.75235676195734,23.018164281170115,521.6633393549506
Gene_0070_S433,8.34932379201867,291.565663718722,32.6477681392607,40.037693010377104,62.20733309386636,36.899660410692164,3.430435354857647,19.108076533062697,40.40028731776056,52.892936111494976,28.611079323637853,706.59716881067
TWIST1_S290,9.393535761457604,418.73544959412055,1.9983245450100382,9.177386467505135,109.62115478491495,26.1457434967922,45.35354060756731,88.46009436769653,67.98623114233773,10.77105581382145,4.81389173331134,341.67435227545104
MTOR_S347,60.7834347684979,26.42373815795903,68.62106908447473,1232.079325525444,234.75428739601895,70.07562430594186,3.778337676168994,116.37475614127041,657.6369958221525,102.23009068970983,36.223956906948565,53.73694781619887
PDCD1_S373,1444.3124434702363,20.258410857589325,53.18517086422799,98.27588194528414,22.954940675737177,13.434276269757296,52.562295287247366,5.849565067111537,11.548390536172846,26.644305738219632,57.626841441520554,244.478250974148
Gene_0047_S41,17.139658390240207,24.533976941887268,18.121642501449394,13.459755380307794,61.9705250235458,33.55059486009883,8.654668217983083,7.710151153109679,26.48329381465346,37.467325717091086,81.73868983591031,152.39315452527518
CCND1_S24,26.526049876546058,851.2601757747634,89.51229666933487,14.283083898006009,61.14649285852814,267.8921415515323,162.48471510953928,704.6161094598663,47.24230323602427,28.04994969655632,154.9284617659513,2.5048944882443434
ACTA2_S227,3.2821864596768573,15.960588054656368,21.00598999072694,22.84567631166803,367.6043644615373,12.192660146569363,5.738643828655129,8.320426702307067,108.31884463802993,346.8182146352687,0.5289416987338837,12.736773136986374
Gene_0030_S304,2734.1407067408704,33.59934562573215,8.150119223839452,2599.836603116725,80.92162564111142,70.73184052476859,95.39769492282048,8.187963099933443,451.2926665467955,5.934481165061963,112.05402591267857,77.04578260317305
MAP3K1_S258,93.10083521075393,275.6351400293373,1230.6777655625763,64.44637353937875,1425.3117302026196,6.196497845680922,504.8052079653712,13.812699532730194,13.271976226938998,16.392316144636006,411.30839950279363,86.81888581463379
Gene_0097_S305,6.337345031949637,138.50984405152238,82.94101147653939,38.356341984662514,467.4287310554061,6.371615892877364,39.643131309684755,5.771332852785501,60.530125146317985,9.081525205399121,648.1159158541226,1.3088681757039777
Gene_0030_S240,80.97368636390071,53.732384977791284,140.91919074414665,230.61916417440807,25.699979029564005,32.8171375022489,55.62269685771289,27.324873649587456,2.420715195800602,91.32257059556498,6.6081174196791,92.66485143550725
PDZK1_S459,3.7267699705476875,148.89241659198652,120.8171517367242,172.50519996588292,105.20761819353145,21.904125327864456,4.9964992635495316,68.35918017982763,15.721186348946723,9920.055110872057,52.00896309191513,59.02565530408079
Gene_0079_S310,62.58825307210534,107.34123525387905,2.9082296798733647,6.90529740613813,387.4405299179756,4650.143402465073,17.288672096151593,25.175590637538278,31.80299998503048,47.394794291055995,1701.3111408275463,71.91379301184492
EGFR_S137,114.67887790627884,170.92820495164713,131.91345465383222,176.10988972555262,398.77625467346246,1.0258027600459663,18.934775257804404,1405.2493683207658,148.92501376012842,119.17293602675348,369.98530337455685,2439.2343147794872
Gene_0053_S459,1.0498809802971465,1.143566149721918,117.18229735270988,1108.7568032781646,176.4113942319917,320.66180459371003,4.7368853484325175,7.359302044228866,28.451425432332258,930.8107178495418,26.759823461889273,46.21797414062099
Gene_0085_S35,29.747480611197243,1.6293590556621957,36.83024620236454,644.0101048713301,141.61324162176078,8.071480986561927,851.8339535084093,37.961443046367165,56.9425710982357,36.34601744540976,23.33077259587089,2.560813624829165
VEGFA_S459,25.651401212205194,48.57279495999135,863.8917844564942,1592.1987627777316,146.0620335009757,76.23611964308891,58.428120881249804,158.1939289354375,105.99449858308847,9.049860116666714,17.545765223243063,1612.6869754635982
CDH1_S297,127.02308572362293,101.78559587964197,108.3574113004002,3.8796574347748756,61.25329406143073,5.089380600768068,57.8807602280888,314.412785442991,45.335840216341765,9.451523888577626,5.6852153449647025,617.7718788166161
MMP9_S490,6.917550747425752,437.0765654563315,193.2714058118491,51.41303754741143,162.3823007637481,4.8748298541190325,36.2632637203779,3.5658485225157888,2.554980528105613,0.411425351574936,313.96157400731596,16.957501776256457
Gene_0115_S357,69.98077652286152,5.095792464719787,29.664554967355883,6599.426455047537,380.50826915037607,24.72306533607288,68.5983481677074,3.3222468283759112,32.02571224110677,16.51209658355984,23.70343082859224,3.138455312661492
MKI67_S94,43.19092742133279,60.178852557368415,1104.8218847568799,27.658282161004866,95.63088175164607,66.97566987320043,96.2777087717428,7.403313484095766,34.001421515659324,2.7936319132183804,22.45427976737741,17.00498150784516
FN1_S403,8.159248902628287,508.1482644975558,7.250922481645291,1401.1660240948331,3812.253348684901,189.230838067514,9.972425020321596,232.73868959950764,0.6922474988005031,5.781492983708176,30.830339764396886,308.3468853848148
Gene_0054_S233,56.159600742574376,18.82909862519552,44.85387066961229,24.256061172011385,73.7757640443355,2.8281154360031633,90.4957383914066,15.41520199003395,53.483165049478465,29.86399521374676,34.56991621590522,14.809649118361259
CDH1_S456,106.52201986728558,44.135236929617086,325.851317078183,589.8718063184999,514.7685371991721,5.825627456109328,3.6300487287510808,191.208130599633,104.44272172857946,38.516372801141145,13.559695290340724,11.86934840047771
CHEK2_S297,117.69798782974155,209.97573620338554,165.5019556401557,47.69381164034046,15.970739045708836,42.19370299178654,1.592696356450953,17.547577615311226,5.753887318333268,17.968312842522685,26.94446633595037,63.337252728648316
PALB2_S74,2251.957059003654,60.622845285469424,126.40964224317442,106.80499496097002,312.8569950318983,5.691533834483179,0.4306954523778852,73.16370230076207,13.619474631747806,29.666845645653673,275.56230683708105,2.5912721228894955
Gene_0039_S433,34.9031304997266,13.045474664005544,8.626215287841587,37.32018859393063,637.4575200714849,3.8103094890611082,2.52721986876126,583.8602974584337,545.2287441510531,1036.902149329922,192.01295787111968,282.0567812680812
Gene_0035_S79,83.03612215038486,23.219204472341122,9410.90860325801,67.328814193275,52.41169624341311,5.042992275368772,9.015788402007821,8.895759453510266,93.02479627475866,254.23558330900423,25.88507726611759,445.79750718671875
CCND1_S200,153.57461754312547,107.15700118745835,14.427276326787995,76.23401376656169,1854.2801781434364,176.33217709634053,2790.2479125105665,4.3896306550860205,2.550821457416689,10.780182491020433,11.954226332135635,43.27720832985631
Gene_0049_S71,62.292640832951605,14.646775486809911,46.07291073132696,25.4576477899261,44.140788246147906,246.13828970525836,4.627557968078548,104.72898910550147,87.08798115835428,18.58778470947627,16.879152574080543,148.63261486136994
GRB7_S438,845.5276889775922,63.89543361079213,302.825632195459,6.118975239080142,56.456356581296454,3.7352424905746977,120.53733642900056,138.47185289605386,9.837670447985756,15.972763721300566,53.36958568417583,10.80081242473453
AKT1_S280,33.308268887266756,43.51236929119979,8.50055656637366,30.666458332980756,762.2915911513782,85.82801620521387,1.263953442290532,118.92258376026733,114.13947758086019,14.941478740195103,170.67822105949585,133.76833241457726
PDZK1_S194,18.52252097955292,173.3939684803192,217.14858014241864,382.1837569757933,8.294259640581481,47.252905329448986,1.7781936350959309,2.2902712343914198,11.113849945306406,833.9821332371171,24.34929416186357,178.2064857080673
Gene_0060_S279,9.950726622473272,53.917322025878015,0.43583430441132787,185.09311788905728,115.05909973289201,1512.5458927494317,0.4728056084496029,0.8339819842457129,136.54700966603508,94.81737601372829,0.49363785416525774,6.742097548745592
KRT19_S433,382.7995602535327,1233.1018269162844,79.64252675669648,470.17563880954543,13.693242606952111,190.62010339716738,1920.9680046743642,6.596590889858303,2.90197586879117,21.545824424302292,273.98386392463317,119.86437496474741
Gene_0026_S102,41.73879356206646,13.432434685510637,14.466654083013488,11.978601154525983,437.75998779642987,21.262512490956663,198.0015758087551,27.080555500847385,40.630740749039695,185.19399537075185,437.4197726273222,2.1015165822866213
KRT18_S37,14.23505272830408,24.091152586567084,45.9468873810343,123.30655510767608,4.549661971436666,460.1078749303142,11.09490759133712,18.783429706508503,486.93723444968856,3.186552435904869,1.2464952337901525,3.751472134980187
EPCAM_S198,548.7948457558169,343.961933109177,1363.4628631297714,153.44366336516393,292.45943408048953,36.174462008462115,2190.339352177314,16.020423979461984,0.9153629302076035,1085.7488706460383,66.6668286535988,9.93064155167546
Gene_0069_S423,5.76626755000862,199.1670368681441,51.890365779567055,36.05818847227488,523.8884962309698,57.845818995185375,9.339869351050224,39.91810806165224,14.77791404475047,8.34384783964087,91.97718347562613,203.65660210059474
Gene_0011_S66,44.751905118272255,85.17165749983549,32.79454071461083,211.92224687903263,126.0921122572064,704.9499338697751,116.17852890056804,752.6063246300581,54.74221786136209,68.94208831317694,404.56265027247196,1874.3988739738531
PDGFRA_S183,84.22342994306263,25.16579512482924,4.03641485383143,27.860061197329284,4.736859319093736,586.4745777828176,6.914639195378917,78.39467772153176,5.196779801228782,3.254344069560722,6.719403720692848,432.9446663654242
PTEN_S253,51.13438095996189,106.47362546837172,13.275850794148853,211.19111967281415,69.01863049102016,50.690435980195424,214.92450985904776,85.86346222179107,133.7988711441425,2.549133603016993,16.453556547903325,24.93707546427694
ESR1_S31,19.432113635048477,810.6903041751591,20.152184743705213,261.36045534616244,7.182251463654744,21.97113337170317,873.8238367104132,0.5840745490468888,10.313476451243828,13.438893512598511,7.061852263635493,77.31084503452975
Gene_0010_S94,38.32690711032656,1.347598580680247,15.008088390444923,22.83150297445274,88.53041471254977,207.52256208354794,14.30123272799257,620.2735016317363,66.23314481500137,150.4030937604359,280.98814123731586,2.7020341909252665
Gene_0050_S125,93.37191582921332,4.387006050909899,548.062859673741,18.798781770570244,436.16779819215446,47.485350487375044,566.1338223815809,235.35445097675125,587.0303159288375,43.7135855287075,19.66151342654255,81.50166673985632
Gene_0114_S329,50.48719905351133,1422.1621851617774,53.442586788592365,22.981246767960837,19.64364356898995,186.220095170733,0.8842989263674588,44.59245747576679,1.3913477833513692,936.5977351955829,57.66861380597704,67.44771072753736
Gene_0021_S42,178.1018955169613,1.1428675039925609,68.60840698285553,17.081005398208035,171.7905714646423,26.01335143283124,16.713554086391575,499.08966998736054,21.240203700333858,42.73290712916538,6.853139279076758,5.718404035801893
AURKA_S368,82.85426369779834,534.9123807363112,365.57582632893,387.9898074453063,16.195929053602377,131.92912262982594,50.150765798006624,53.122185461902596,226.04314598720242,12.512805366885564,24.11222032920764,82.64419837178613
CD8B_S255,276.7750093811078,16.613367800318432,2.6207922822872987,1.0588142240719967,735.1812754155084,1153.4457767815818,32.771164828335024,1.8187771916567619,48.19519614987135,395.669160787452,1.5172321405572389,11.988692549176195
Gene_0047_S436,14.814451634213853,376.55084798998905,23.59529247471768,80.63088618584047,12.443642154041909,29.459988058833506,9.678220478613229,6.361741475662034,6.569910594037672,81.23280481952352,715.4982624931826,86.36277247903718
Gene_0096_S346,25.46995713719402,298.17866108099923,50.713410857033246,175.9837593339357,116.63393485936668,19.338350183255148,6.975320760699352,85391.22128636198,1595.8352781678502,125.31520206484454,44.691069300359885,59.10516115964715
Gene_0073_S378,40.475693888984665,38.642112398526535,42.07390852421967,5.5426415824541655,14.396672413362054,70.94203840579016,117.25584000314467,45.42852159830786,37.93624709185864,33.617778219066196,10.957519168474427,106.47854932800031
VIM_S98,346.28326890026875,36.80761063161937,191.52729820740788,41.729572043216095,945.6127616954055,5.313357864239348,231.9187462217955,7.442423519949611,1060.9710088685572,24.694951541732276,38.95468172238238,1363.9946635820097
GRB7_S46,64.15844055675255,30.15471248025866,11.240068252931094,137.65499787973616,3.3692903389375233,504.21475446871756,31.532040406284917,2.6122864163197015,458.76335729314957,605.4197488353518,64.99591468753248,21.559848700244782
CD8A_S115,11.107590949884438,205.12046906255347,11.489328784872463,8.535140327346921,80.87795333497222,22.28558969768766,67.39021897749063,1046.228298719097,220.80287596591174,19.142318203323732,280.0333934363845,113.46690216201216
Gene_0080_S44,25.53016372258356,463.33919663387445,96.60253541709946,4.944853399498309,156.40899013442655,42.28941446129088,3.7991743024616094,93.81522708487164,7.572861629559931,3.12830572279146,3.8107456615309903,39.19214596341813
Gene_0073_S127,511.10443496228345,9.157368082098117,0.9614207848645164,3.134240665907454,4.409409983894942,109.97778000847228,45.03727794705902,62.48679475803361,3.9445800117027074,699.3113223580723,111.90466362166816,5.357427127888824
Gene_0020_S248,59.18827757263711,87.68812359236469,287.6201964586423,45.993476872479334,18.795266464565028,300.2835420983364,92.98935313495328,22.11490479242827,23.682029121933045,178.55885476585885,1319.594786647575,0.9764509103541844
Gene_0095_S19,31.004172419305288,10.154476313076938,19.033791848731816,51.5108411723448,8.961563800676192,383.5361474090919,54.00075119741292,710.7976813203164,220.9712396394118,165.92102663167313,53.45044941608875,1071.252984660228
Gene_0074_S226,349.46430350364614,48.610272299025944,12.541237159316282,2.4096177483687917,66.63549123638701,21.30783451841323,270.349329219246,0.660074947805443,2.4756655987443055,26.050671019184467,29.801587352772714,1561.5822012032538
